Country Name,Image URL,2006,2006.1,2006.2,2006.3,2006.4,2006.5,2007,2007.1,2007.2,2007.3,2007.4,2008,2008.1,2008.2,2008.3,2008.4,2009,2009.1,2009.2,2010,2010.1,2010.2,2010.3,2010.4,2011,2011.1,2011.2,2011.3,2012,2012.1,2012.2,2013,2013.1,2013.2,2013.3,2014,2014.1,2014.2,2014.3,2015,2015.1,2015.2,2015.3,2016,2016.1,2016.2,2016.3,2017,2017.1,2017.2,2018,2018.1,2018.2,2018.3,2019,2019.1,2019.2,2019.3,2019.4,2019.5
Nokia,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTzv3fURkioUj8bebXCmQYWlAjVOyaj-JzmcqLtQFmjVUGfBP6e,"145,999","171,299","234,998","345,919","467,992","567,929","678,2","798,929","876,929","981,929","1,090,989","1,289,999","1,345,299","1,475,929","991,29","765,29","458,39","377,3","212,29",98,21,6,1,500,100,,,,,,,,,50,2,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,http://assets.stickpng.com/thumbs/580b57fcd9996e24bc43c533.png,0,0,0,0,0,0,0,0,0,0,0,0,0,479,"134,992","256,299","589,39","879,399","1,346,299","1,567,290","2,134,389","3,290,999","4,590,909","6,902,901","7,190,999","9,190,290","11,200,299","14,290,299","21,209,290","28,281,290","31,290,299","40,290,908","56,290,299","61,200,290","76,290,290","89,209,290","95,290,290","101,298,666","111,902,999","123,290,190","133,290,290","145,290,996","154,290,999","167,290,999","174,190,199","187,290,999","197,288,288","209,290,999","219,299,021","223,190,290","235,290,204","247,190,999","251,290,999","278,299,999","304,190,299","324,910,290","359,209,299","456,920,200","578,999,718","598,289,389"
Apple,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSrdINKE0Mf9NtmvZqt8GWSwDXjvtFGrRyy1SsO9l-zFyFLoMWg,0,0,0,0,0,0,"23,929","123,209","345,299","567,999","760,999","1,189,999","1,345,298","1,480,290","1,678,299","1,928,929","2,378,290","3,729,999","4,920,999","5,890,899","6,782,299","8,920,999","9,299,929","10,290,990","11,901,901","14,920,900","17,290,299","22,290,290","27,290,290","34,290,290","45,290,299","56,290,290","68,290,999","75,290,299","86,290,290","97,902,990","109,290,299","118,290,299","124,902,009","136,900,290","149,190,299","159,290,299","169,290,299","178,290,299","184,290,999","199,299,889","204,299,999","234,290,999","267,190,999","298,890,998","325,000,000","378,290,184","467,929,999","589,940,974","687,299,672","786,290,999","898,192,189","987,290,290","1,073,299,818","1,123,278,193"
Microsoft,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTwTR-YUReJcVN0O_iyqqAsSYuIRi0IxPgb3uxriGgTKXtmKbPESQ,"21,929","34,299","45,299","56,299","69,291","78,92","86,01","109,299","159,29","234,929","345,299","567,298",",689,022","789,998","892,201","998,289","1,128,888","1,250,100","989,19","879,29","678,29","398,29","156,39","123,901","98,19","45,901","21,906","9,28",1,100,5,2,100,,25,,,,,,,,,,5,0,,,,,,,,,,,,,,
Vivo,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjHm12haABF3NtIoG_AVWQ1Q6xkVvo-ZMyRlUFfJTY8opFb5Ek,0,0,0,0,0,0,0,0,0,57,459,"5,918","21,999","45,999","68,29","123,91","356,29","678,299","890,29","1,109,920","1,498,290","2,000,000","2,490,290","4,200,290","4,500,272","5,190,290","6,290,920","8,290,299","10,290,290","14,892,290","17,290,299","23,902,999","31,290,299","39,209,290","44,290,290","56,290,299","67,290,990","79,180,091","86,290,299","99,290,299","107,290,290","117,390,999","123,290,999","134,290,999","149,290,992","156,999,885","168,299,993","165,290,999","179,999,999","198,299,999","205,910,299","219,290,299","231,290,999","246,200,312","256,290,999","278,390,992","301,290,290","314,290,299","327,290,999","359,290,267"
Huawei,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPBpC5QFjVuw3PRBWSD4zZp0fyjKRaA5sy79qkwQgd2iz0Wynpig,0,0,0,0,0,0,0,0,0,0,0,0,234,679,"32,19","45,29","248,29","576,299","990,29","1,000,000","1,500,000","2,000,000","2,500,000","5,190,290","6,289,200","8,120,920","10,290,999","14,280,999","19,290,201","27,290,299","31,290,299","40,290,290","56,290,299","61,200,290","76,220,190","89,209,290","95,290,290","101,298,666","111,902,999","123,290,190","133,290,290","145,290,996","154,290,999","168,945,999","179,909,999","191,992,991","201,292,299","233,299,999","267,190,997","298,890,996","324,999,999","378,290,183","467,929,998","589,940,973","687,299,671","786,290,998","898,192,287","1,090,290,299","1,189,299,299","1,298,290,999"
Black Berry,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGwRITrv4ADFr_C2fRBCy6X0UGulVQErNnE9usJkPTMDjGqzch,"135,299","167,929","235,2","339,29","456,29","565,02","675,201","784,999","875,929","978,999","1,180,299","1,288,999","1,244,090","1,475,928","990,299","699,92","457,389","378,299","213,29",98,21,6,1,500,100,,,,,,,,,40,1,,,,,,,,,,,,,,,,,,,,,,,,,
Google,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0O7gvtvzLKmRYSya_91y6zdcpQIMagLB2RS-C0VmiwLuwngQuMw,"10,29","13,92","22,991","45,929","67,29","89,29","100,29","120,29","160,299","256,999","356,919","567,299","689,023","789,999","892,202","999,299","1,127,290","1,245,290","989,19","877,29","678,28","467,29","289,902","123,901","98,12","45,901","21,906","9,28",1,100,,,,,50,,,,,,,,,,15,3,2,,,,,,,,,,,,,
Motorola,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT1Ks-CsuOwkVqZGJfK3F4zKf4UgtsD2oL3pc9bh1oaXFOFOynA,0,,,,,,,,,,,,,,,,,,,,,,,100,1,5,10,50,100,500,"1,019,290","2,290,290","3,290,290","4,290,290","5,290,299","6,290,299","7,290,290","8,290,299","9,190,299","10,290,299","20,290,019","30,000,190","40,190,999","50,190,389","60,290,999","70,290,998","80,999,999","112,900,999","143,901,189","181,989,009","203,990,999","220,299,291","249,090,290","256,190,999","268,290,999","298,192,999","304,100,992","367,290,999","379,820,288","399,299,199"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTC,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJVY80J4lQS3F5X7zJf7DdWAoMsmyvuOC8-vlW8J5DoB4i97kS,0,,,,,,,,,,,,,,,,,,,,,,,100,1,2,3,4,5,10,15,20,25,30,35,40,45,50,55,60,65,80,90,100,500,"1,000,000","4,000,000","10,000,000","30,000,000","50,000,000","70,000,000","80,000,000","100,000,000","130,910,900","153,990,910","189,290,999","230,190,299","346,192,999","389,290,281","398,299,199"
SonyMobile,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSUiSzdt_ccuCbykeo6_qBbWrcJimVk-KkqakPnPTERiM1li8T4,0,,,,,,,,,,,,100,500,1,5,10,50,100,200,300,400,500,600,700,800,900,"1,000,000","1,500,000","2,000,000","2,500,000","3,000,000","3,500,000","4,000,000","4,500,000","5,000,000","5,500,000","6,000,000","6,500,000","7,000,000","7,500,000","8,000,000","8,500,000","9,000,000","9,500,000","10,000,000","10,500,000","11,000,000","11,500,000","12,000,000","12,500,000","13,000,000","13,500,000","14,000,000","20,000,000","40,000,000","67,019,929","89,109,120","105,009,920","120,829,188"
LG,https://dialhelpline.com/wp-content/uploads/2019/03/LG-logo-1.png,0,,,,,,,,,,,,,,,,,,,,,,,100,1,5,10,20,30,40,50,100,150,200,250,300,350,400,500,"1,000,000","2,000,000","3,000,000","4,000,000","5,000,000","10,000,000","15,000,000","30,000,000","40,000,000","50,000,000","60,000,000","70,000,000","80,000,000","90,000,000","100,000,000","150,000,000","200,000,000","210,000,000","220,000,000","230,000,000","240,000,000"
Oppo,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUjSRt2nbIkQyqmiQOs0ZQvcDyLZe3SEG1jUeOSFETmv8-aonr,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,400,600,800,"1,000,000","10,000,000","20,000,000","30,000,000","40,000,000","50,000,000","60,000,000","70,000,000","80,000,000","90,000,000","100,000,000","120,000,000","140,000,000","160,000,000","180,000,000","200,000,000","220,000,000","240,000,000","260,000,000","280,000,000","300,000,000"
Asus,https://pngimage.net/wp-content/uploads/2018/06/mobile-logos-png-1.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,500,"1,000,000","2,000,000","3,000,000","4,000,000","5,000,000","10,000,000","20,000,000","40,000,000","60,000,000","80,000,000","100,000,000","120,000,000","140,000,000","160,000,000","170,000,000","180,000,000","190,000,000","200,000,000","210,000,000","220,000,000","230,000,000","240,000,000","250,000,000","260,000,000","291,829,299"
HP,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQsg0rNiQ6dreTt9F1SWsncm-Szzr2aaltqde2OTnhLxUrHB2b2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,100,"1,000,000","5,000,000","10,000,000","20,000,000","30,000,000","40,000,000","50,000,000","60,000,000","70,000,000","80,000,000","90,000,000","100,000,000","120,000,000","140,000,000","160,000,000","180,000,000","200,000,000","300,000,000","305,000,000","310,000,000","315,000,000","320,000,000","325,000,000","330,000,000","350,289,299"
Honor,https://i.pinimg.com/originals/5c/55/18/5c5518a2bc5dc3ce99988679c9d2e90d.jpg,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,500,"1,000,000","5,000,000","10,000,000","20,000,000","30,000,000","40,000,000","50,000,000","100,000,000","150,000,000","200,000,000","230,000,000","269,920,199","276,000,000","287,289,299"
MicroMax,https://hardresetmyphone.com/wp-content/uploads/2019/06/2d36fe5f241cafdb25440180e2bc5bd4micromax-25-1.png,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,100,5,10,20,30,40,50,100,500,"1,000,000","2,000,000","3,000,000","4,000,000","5,000,000","20,000,000","40,000,000","60,000,000","80,000,000","100,000,000","120,00,000","140,000,000","160,000,000","180,000,000","190,000,000","200,000,000","210,000,000","220,000,000","230,000,000","240,000,000","267,299,999"
Intex,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQp1JtJGGYYKVE8IASaLAKduRkoV7ttFXm-vN_YVqZE8z2_7O7X,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1,5,10,50,100,200,300,400,500,600,700,800,900,"1,000,000","5,000,000","10,000,000","50,000,000","100,000,000","150,000,000","160,000,000","170,000,000","180,000,000","190,000,000","200,000,000","240,000,000","257,000,000","264,000,000","289,991,287"
